start	end	text
0	7520	Kjære alle sammen, frivilligheten er en kraft i den narske samfunnet, som vi ikke hadde klart oss uten.
7520	13520	En kraft, der mulig og fastslå verdin av akkurat helt nøyaktig.
13520	21960	I rikt nok har man bererendt at den årlig frivillige insatsen i Norge består av 142 000 årsverk,
21960	25400	til en verdin av 78 miljarder kroner.
25920	33600	Men hva er det egentlig vart, at nånstår opptilig en sunda, for å bakke kaker til en fotbåkamp i øser?
33600	44080	Hva er egentlig vardin av at en eldre damer bruker av sin tid, på gjør en familie som er ny Norge, trygg og kjent i en her miljøset?
44080	54080	Venn kan si, hva det er vart, at noen merket stier og brøytte løper, så vi alle kan glæde oss over et frilusliv og finne fram i ukjent tereng.
54080	63440	Når vi gjennom hele 2022 skal markere frivillighedens år, ferre vi alltid som får mange av oss gjør livet ekstra meningsfyrt,
63440	66480	og som er så verdifullt for hele landet vårt.
66480	76320	På frivilligheden er et stort samspil, som involverer og berører både enkelt mennesker og organisationer og sector.
76360	85240	I 2022 skal vi alle for muligheten til å kaste litt ekstra lys på alltid gode arbeidet som alle redde gjørres over hele landet.
85240	96920	Vi skal feire og løfte frivilligheten fra Norte-Sør fra Östyvest, i by og i bygget de små miljøene og i de store fennleskapene som samler mange mennesker.
96920	100760	Det blir ekstra gøy å være en del av frivilligheten dette går.
100760	109080	Jeg vil derfor oppfordre ver og en til å finne noe nettopp du kan bidra med noe som passer for akkurat det.
109080	116040	Det finnes noe for alle, og der behov for å ha alle med på landet.
116040	122520	Tusen takk for den insatsen du gjør, lykke til alle sammen med frivillighedens år 2022.
